14:14:47.659;Open_Page Execution_Time(ms):; 2395; Page_URL:; http://10.66.131.170:1441/;
14:15:04.886;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:05.424;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:05.979;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:06.532;Find_Element Execution_Time(ms):; 36; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:07.043;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:07.597;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:08.132;Find_Element Execution_Time(ms):; 15; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:08.675;Find_Element Execution_Time(ms):; 21; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:08.725;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:08.735;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7091; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:09.142;Click Execution_Time(ms):; 7512; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:09.932;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:09.972;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.002;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.072;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.124;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.129;Click Execution_Time(ms):; 152; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.166;Find_Element Execution_Time(ms):; 27; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.196;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.236;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.277;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.280;Click Execution_Time(ms):; 111; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.296;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.303;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.350;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 37; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.402;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.406;Click Execution_Time(ms):; 106; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.416;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.446;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.486;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.547;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 51; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.586;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.590;Click Execution_Time(ms):; 130; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.607;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.613;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.660;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 37; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.699;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.702;Click Execution_Time(ms):; 93; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.719;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.726;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.767;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 31; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.806;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.810;Click Execution_Time(ms):; 87; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.827;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.833;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.883;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 39; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.924;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.927;Click Execution_Time(ms):; 97; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.943;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.949;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:10.990;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.030;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.034;Click Execution_Time(ms):; 87; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.048;Find_Element Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.074;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.114;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.154;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.157;Click Execution_Time(ms):; 105; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.167;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.183;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.227;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.251;Find_Element Execution_Time(ms):; 1; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.315;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.317;Send_Keys Execution_Time(ms):; 157; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.327;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.343;Find_Element Execution_Time(ms):; 13; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.367;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.395;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.491;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.494;Send_Keys Execution_Time(ms):; 173; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.502;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.518;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.543;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.562;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 56; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.572;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.630;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:11.634;Click Execution_Time(ms):; 136; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:12.084;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.144;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.174;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.214;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.234;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.254;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.301;Wait_For_Page_Update Execution_Time(ms):; 2; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.306;Click Execution_Time(ms):; 187; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.358;Find_Elements Execution_Time(ms):; 15; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.381;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.403;Find_Element Execution_Time(ms):; 17; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.430;Find_Element Execution_Time(ms):; 9; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.451;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.454;get_Text Execution_Time(ms):; 94; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.462;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.477;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.498;Find_Element Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.520;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.525;get_Text Execution_Time(ms):; 65; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.534;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.549;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.570;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.582;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 44; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.593;Find_Element Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.636;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:12.641;Click Execution_Time(ms):; 110; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.089;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.129;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.169;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.189;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 90; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.209;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/cd94f6f6-4e44-4e9d-afb0-da6f613f6c60/questionnaire;
14:15:13.265;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.271;Click Execution_Time(ms):; 207; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.793;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.823;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.834;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.864;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:13.884;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:30.537;Find_Elements Execution_Time(ms):; 40; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:51.441;Find_Elements Execution_Time(ms):; 16; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:56.882;Find_Elements Execution_Time(ms):; 40; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.162;Find_Elements Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.393;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.434;Find_Element Execution_Time(ms):; 31; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.464;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.497;Find_Element Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:15:57.527;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.505;Find_Element Execution_Time(ms):; 29; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.531;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.571;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.622;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.626;Click Execution_Time(ms):; 117; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.641;Find_Elements Execution_Time(ms):; 9; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.808;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.838;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.908;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 60; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.956;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.961;Click Execution_Time(ms):; 149; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:06.969;Find_Elements Execution_Time(ms):; 6; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.152;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.182;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.233;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.265;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 103; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.285;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.332;Wait_For_Page_Update Execution_Time(ms):; 3; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.335;Click Execution_Time(ms):; 210; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.349;Find_Element Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.355;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.390;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 33; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.443;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:07.445;Click Execution_Time(ms):; 94; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
14:16:08.514;Driver_Quit Execution_Time(ms):; 1066; Page_URL:; ;
